"site_id","time","temp"
"AQ","2026-03-20T00:00:00.000000",3.32373881340027
"AQ","2026-03-20T01:00:00.000000",3.33769536018372
"AQ","2026-03-20T02:00:00.000000",3.35461354255676
"AQ","2026-03-20T03:00:00.000000",3.36476016044617
"AQ","2026-03-20T04:00:00.000000",3.36642456054688
"AQ","2026-03-20T05:00:00.000000",3.36637306213379
"AQ","2026-03-20T06:00:00.000000",3.36555480957031
"AQ","2026-03-20T07:00:00.000000",3.36261987686157
"AQ","2026-03-20T08:00:00.000000",3.34549570083618
"AQ","2026-03-20T09:00:00.000000",3.33498978614807
"AQ","2026-03-20T10:00:00.000000",3.33309197425842
"AQ","2026-03-20T11:00:00.000000",3.33291935920715
"AQ","2026-03-20T12:00:00.000000",3.33760237693787
"AQ","2026-03-20T13:00:00.000000",3.34727907180786
"AQ","2026-03-20T14:00:00.000000",3.35938405990601
"AQ","2026-03-20T15:00:00.000000",3.36920022964478
"AQ","2026-03-20T16:00:00.000000",3.37494444847107
"AQ","2026-03-20T17:00:00.000000",3.37751650810242
"AQ","2026-03-20T18:00:00.000000",3.37508368492126
"AQ","2026-03-20T19:00:00.000000",3.3697624206543
"AQ","2026-03-20T20:00:00.000000",3.37535524368286
"AQ","2026-03-20T21:00:00.000000",3.3908703327179
"AQ","2026-03-20T22:00:00.000000",3.40948915481567
"AQ","2026-03-20T23:00:00.000000",3.4382758140564
"AQ","2026-03-21T00:00:00.000000",3.46156787872314
"AQ","2026-03-21T01:00:00.000000",3.46989488601685
"AQ","2026-03-21T02:00:00.000000",3.48768639564514
"AQ","2026-03-21T03:00:00.000000",3.49737620353699
"AQ","2026-03-21T04:00:00.000000",3.50365447998047
"AQ","2026-03-21T05:00:00.000000",3.50479340553284
"AQ","2026-03-21T06:00:00.000000",3.50498723983765
"AQ","2026-03-21T07:00:00.000000",3.50474429130554
"AQ","2026-03-21T08:00:00.000000",3.50320744514465
"AQ","2026-03-21T09:00:00.000000",3.49996042251587
"AQ","2026-03-21T10:00:00.000000",3.48803377151489
"AQ","2026-03-21T11:00:00.000000",3.48076224327087
"AQ","2026-03-21T12:00:00.000000",3.48767375946045
"AQ","2026-03-21T13:00:00.000000",3.49941468238831
"AQ","2026-03-21T14:00:00.000000",3.50529599189758
"AQ","2026-03-21T15:00:00.000000",3.50921607017517
"AQ","2026-03-21T16:00:00.000000",3.51248264312744
"AQ","2026-03-21T17:00:00.000000",3.51492738723755
"AQ","2026-03-21T18:00:00.000000",3.51894330978394
"AQ","2026-03-21T19:00:00.000000",3.52534151077271
"AQ","2026-03-21T20:00:00.000000",3.53131461143494
"AQ","2026-03-21T21:00:00.000000",3.53960514068604
"AQ","2026-03-21T22:00:00.000000",3.54553437232971
